,genderLabel,ageLabel,numEventsTotal
128852,0.0,36.0295698925,2937.0
128861,1.0,48.440860215,1017.0
128880,1.0,68.3252688175,3170.0
128884,0.0,42.0,1362.0
128894,0.0,38.690860215,676.0
128914,1.0,58.572580645,514.0
128920,1.0,31.7741935483,547.0
128922,0.0,52.7983870967,1741.0
128959,1.0,32.0322580642,581.0
128976,1.0,70.35483871,1335.0
128979,0.0,31.7553763442,1906.0
128981,1.0,37.7392473117,1046.0
128984,1.0,32.2204301075,733.0
128987,0.0,39.23655914,3176.0
128992,1.0,28.6102150542,1924.0
128994,1.0,43.1129032258,1709.0
128996,0.0,37.7258064517,662.0
129005,1.0,58.8440860217,807.0
129014,1.0,42.6478494625,1416.0
129018,1.0,40.4758064517,994.0
129028,0.0,48.2016129033,553.0
129034,1.0,55.76344086,844.0
129035,0.0,44.4758064517,617.0
129036,1.0,40.0913978492,1407.0
129059,1.0,70.7795698925,2429.0
129065,1.0,43.9569892475,986.0
129067,0.0,34.6935483875,1849.0
129081,0.0,61.1370967742,728.0
129082,1.0,43.85483871,744.0
129086,0.0,52.7392473117,750.0
129095,1.0,50.7876344083,575.0
129096,0.0,36.26344086,729.0
129106,0.0,35.2553763442,818.0
129111,1.0,41.2069892475,637.0
129123,0.0,50.1962365592,633.0
129131,1.0,48.3467741933,983.0
129140,1.0,37.0940860217,663.0
129147,0.0,39.3279569892,2332.0
129148,0.0,42.8763440858,895.0
129156,0.0,69.0107526883,828.0
129158,0.0,60.3064516125,1325.0
129159,0.0,48.4650537633,837.0
129166,0.0,55.3467741933,1272.0
129173,1.0,29.5833333333,2782.0
129177,0.0,56.8844086025,720.0
129197,0.0,28.086021505,1284.0
129218,0.0,50.0537634408,557.0
129222,0.0,57.6962365592,501.0
129232,1.0,47.1478494625,668.0
129239,0.0,51.8763440858,1310.0
129242,0.0,57.8844086025,1550.0
129255,0.0,30.0,1059.0
129263,0.0,40.8629032258,915.0
129276,0.0,70.8978494625,1058.0
129277,0.0,45.6129032258,552.0
129281,0.0,37.954301075,766.0
129294,1.0,41.5026881717,913.0
129300,1.0,48.454301075,1829.0
129303,1.0,56.8655913975,852.0
129305,1.0,44.6962365592,1585.0
129308,0.0,54.6532258067,3178.0
129311,0.0,63.0618279567,2337.0
129319,1.0,68.5913978492,1669.0
129335,1.0,34.8010752692,526.0
129337,1.0,60.3145161292,1167.0
129343,0.0,47.1209677417,1012.0
129347,0.0,49.5940860217,685.0
129348,0.0,34.8763440858,651.0
129352,0.0,39.48655914,552.0
129353,0.0,40.9677419358,1455.0
129361,0.0,68.6129032258,607.0
129362,0.0,73.4919354842,507.0
129364,0.0,25.0618279567,522.0
129367,1.0,32.1505376342,578.0
129373,0.0,61.3252688175,640.0
129387,0.0,47.1075268817,692.0
129411,0.0,56.4623655917,961.0
129439,0.0,58.4112903225,532.0
129469,0.0,54.86827957,3395.0
129472,0.0,57.7016129033,680.0
129481,0.0,48.9166666667,548.0
129488,1.0,46.1801075267,587.0
129493,0.0,49.204301075,747.0
129502,1.0,22.7177419358,2831.0
129505,0.0,43.1021505375,3251.0
129517,0.0,68.1881720433,1364.0
129521,1.0,46.4032258067,514.0
129531,1.0,50.9650537633,1004.0
129535,0.0,52.1397849458,617.0
129545,0.0,61.9973118283,948.0
129562,1.0,43.8440860217,651.0
129580,0.0,58.4301075267,505.0
129605,1.0,48.4247311825,601.0
129609,1.0,60.14516129,4864.0
129612,0.0,50.4838709675,912.0
129633,0.0,44.9005376342,1710.0
129636,1.0,26.4327956992,2425.0
129682,0.0,52.2661290325,1060.0
129684,0.0,31.9811827958,626.0
129694,0.0,56.2553763442,521.0
129703,1.0,22.5940860217,1339.0
129733,0.0,49.7231182792,809.0
129734,0.0,54.6397849458,1559.0
129738,0.0,58.36827957,1000.0
129740,1.0,63.9919354842,936.0
129745,1.0,53.309139785,654.0
129748,1.0,53.072580645,723.0
129750,1.0,28.822580645,732.0
129754,0.0,41.3010752692,1175.0
129770,0.0,70.5994623658,986.0
129778,0.0,59.8440860217,690.0
129793,0.0,30.427419355,896.0
129797,0.0,49.5295698925,578.0
129818,0.0,35.9758064517,1148.0
129822,0.0,47.3521505375,605.0
129841,0.0,70.9516129033,1399.0
129847,1.0,35.7284946233,1554.0
129851,0.0,29.2876344083,3613.0
129859,1.0,50.427419355,732.0
129860,1.0,42.8870967742,787.0
129861,1.0,35.9166666667,507.0
129862,0.0,48.2392473117,566.0
129876,1.0,37.1397849458,1497.0
129880,0.0,57.5322580642,502.0
129881,0.0,58.8897849458,3216.0
129892,0.0,57.8145161292,1378.0
129901,0.0,31.88172043,3097.0
129913,0.0,73.0403225808,1010.0
129952,0.0,52.2822580642,981.0
129956,0.0,65.295698925,553.0
129967,0.0,28.75,2078.0
129972,0.0,46.1801075267,695.0
129983,1.0,56.73655914,2429.0
129998,1.0,39.8172043008,831.0
130002,1.0,19.8790322583,565.0
130014,1.0,47.6586021508,874.0
130022,0.0,59.1881720433,850.0
130024,0.0,39.336021505,630.0
130031,1.0,47.0779569892,784.0
130061,0.0,41.4220430108,1583.0
130073,0.0,60.0241935483,771.0
130082,1.0,39.8440860217,1348.0
130085,0.0,51.1881720433,999.0
130098,1.0,40.2580645158,602.0
130108,0.0,71.2607526883,1040.0
130124,0.0,77.045698925,1141.0
130126,0.0,25.822580645,1009.0
130144,1.0,54.4892473117,617.0
130146,0.0,58.6559139783,787.0
130166,0.0,64.6881720433,1003.0
130183,0.0,44.1586021508,854.0
130190,0.0,59.3467741933,1221.0
130192,0.0,37.5779569892,1043.0
130196,1.0,49.8521505375,502.0
130202,0.0,23.9569892475,537.0
130206,1.0,30.51344086,4564.0
130221,0.0,52.5403225808,1120.0
130232,1.0,44.1102150542,1535.0
130233,0.0,66.6102150542,1122.0
130238,1.0,21.51344086,610.0
130240,0.0,33.7150537633,576.0
130242,0.0,53.64516129,660.0
130244,0.0,30.6935483875,1962.0
130247,0.0,52.1102150542,998.0
130257,1.0,29.1747311825,1394.0
130258,0.0,23.73655914,550.0
130263,0.0,33.4650537633,790.0
130264,0.0,66.045698925,2582.0
130269,1.0,32.4435483875,609.0
130280,1.0,37.5241935483,2194.0
130281,0.0,60.5268817208,1575.0
130282,1.0,44.3279569892,2060.0
130291,0.0,43.36827957,507.0
130306,0.0,37.0349462367,1566.0
130311,0.0,49.3870967742,547.0
130318,0.0,44.2338709675,513.0
130332,0.0,69.2016129033,1217.0
130339,0.0,77.5080645158,830.0
130340,0.0,55.1747311825,2398.0
130347,1.0,38.7231182792,517.0
130352,1.0,41.4193548383,1074.0
130369,1.0,26.51344086,1018.0
130380,0.0,44.8736559142,530.0
130390,0.0,48.4919354842,4610.0
130392,0.0,33.8870967742,791.0
130393,1.0,31.4758064517,1471.0
130401,1.0,39.0080645158,551.0
130404,1.0,51.8064516125,717.0
130433,0.0,39.5994623658,846.0
130434,1.0,57.8763440858,1495.0
130443,0.0,45.9489247308,1053.0
130449,1.0,28.0241935483,774.0
130451,1.0,29.1854838708,1445.0
130452,1.0,52.2553763442,2243.0
130473,0.0,61.8655913975,539.0
130477,0.0,57.01344086,1881.0
130496,1.0,55.4112903225,837.0
130524,0.0,58.3602150542,518.0
130544,0.0,19.8655913975,503.0
130545,0.0,37.8602150542,668.0
130546,1.0,64.4758064517,2078.0
130549,0.0,22.9758064517,629.0
130553,1.0,35.1397849458,593.0
130558,1.0,44.8709677417,984.0
130562,1.0,53.0537634408,1728.0
130565,1.0,44.3844086025,831.0
130571,1.0,59.7930107525,517.0
130577,0.0,19.3387096775,1315.0
130598,1.0,37.7607526883,1446.0
130604,1.0,50.6370967742,1163.0
130607,0.0,51.5833333333,1464.0
130615,0.0,67.7715053767,1126.0
130639,0.0,46.3279569892,1110.0
130647,0.0,29.9166666667,1225.0
130648,1.0,63.0268817208,607.0
130658,1.0,79.5779569892,1276.0
130670,0.0,35.1586021508,3178.0
130676,1.0,55.6801075267,545.0
130696,0.0,38.1478494625,511.0
130701,0.0,55.10483871,1272.0
130703,1.0,44.8844086025,845.0
130704,1.0,40.4381720433,614.0
130710,0.0,22.7284946233,980.0
130745,1.0,43.4193548383,604.0
130756,0.0,37.4301075267,1031.0
130757,0.0,51.2392473117,687.0
130758,1.0,46.1397849458,788.0
130781,0.0,53.6854838708,852.0
130782,0.0,44.0672043008,687.0
130787,1.0,32.8064516125,830.0
130791,1.0,34.75,1393.0
130800,0.0,46.4112903225,619.0
130803,0.0,26.48655914,575.0
130850,0.0,31.454301075,570.0
130853,0.0,44.1801075267,503.0
130863,1.0,68.8064516125,1029.0
130876,1.0,37.8736559142,666.0
130886,0.0,26.5376344083,1802.0
130899,0.0,59.73655914,1749.0
130911,0.0,37.4516129033,598.0
130940,0.0,51.64516129,564.0
130946,1.0,63.7526881717,845.0
130961,0.0,72.8763440858,2723.0
130968,0.0,73.2338709675,523.0
130975,1.0,62.2526881717,913.0
130985,0.0,72.0349462367,1713.0
130989,0.0,61.4462365592,1047.0
130992,1.0,20.559139785,575.0
130994,0.0,54.6801075267,2025.0
131002,0.0,65.9301075267,2303.0
131006,0.0,47.1962365592,549.0
131008,1.0,41.4005376342,1246.0
131017,0.0,54.0672043008,1655.0
131038,1.0,30.5241935483,677.0
131050,1.0,30.3763440858,648.0
131051,1.0,48.2822580642,554.0
131052,1.0,26.1424731183,1450.0
131063,1.0,41.2446236558,1396.0
131078,1.0,35.0833333333,2731.0
131079,0.0,44.8736559142,1225.0
131080,1.0,30.9784946233,1209.0
131093,1.0,62.6693548383,1262.0
131097,0.0,47.413978495,1548.0
131101,0.0,43.913978495,639.0
131119,1.0,50.5645161292,934.0
131122,1.0,71.3440860217,629.0
131130,0.0,23.559139785,1573.0
131135,1.0,37.6263440858,886.0
131145,0.0,76.6424731183,1217.0
131150,0.0,42.7016129033,986.0
131151,0.0,43.1102150542,1835.0
131155,0.0,40.8924731183,1690.0
131177,1.0,34.6344086025,671.0
131189,1.0,32.4059139783,1977.0
131209,0.0,42.1666666667,985.0
131210,1.0,32.9086021508,576.0
131211,0.0,44.0403225808,910.0
131216,1.0,46.0537634408,792.0
131220,0.0,39.1962365592,875.0
131229,0.0,64.427419355,1436.0
131240,0.0,66.9489247308,1231.0
131250,1.0,34.9892473117,1270.0
131254,0.0,42.809139785,732.0
131255,0.0,52.6075268817,1362.0
131256,0.0,52.7150537633,3865.0
131260,0.0,38.0564516125,679.0
131261,0.0,37.8387096775,547.0
131277,1.0,43.5403225808,508.0
131282,0.0,47.177419355,1292.0
131286,0.0,35.2688172042,2906.0
131289,1.0,26.8629032258,521.0
131316,1.0,47.5779569892,1603.0
131317,0.0,58.8467741933,510.0
131322,0.0,42.6693548383,1361.0
131323,0.0,68.1666666667,618.0
131334,0.0,36.8010752692,1206.0
131341,0.0,40.9569892475,2156.0
131342,0.0,46.0833333333,508.0
131344,1.0,36.9946236558,2421.0
131350,0.0,47.1397849458,645.0
131354,0.0,56.4569892475,710.0
131357,1.0,57.8790322583,2682.0
131358,0.0,24.5322580642,1522.0
131364,0.0,39.6586021508,779.0
131372,0.0,50.9193548383,2618.0
131382,0.0,30.0268817208,1833.0
131427,0.0,49.4811827958,1141.0
131429,0.0,70.9946236558,628.0
131430,1.0,75.0940860217,3012.0
131432,0.0,62.9946236558,3867.0
131436,1.0,71.7822580642,979.0
131439,0.0,56.5887096775,3176.0
131441,1.0,44.2338709675,928.0
131444,0.0,65.5940860217,1005.0
131449,0.0,48.7715053767,676.0
131457,0.0,48.677419355,683.0
131459,0.0,57.36827957,1631.0
131468,0.0,69.98655914,1147.0
131472,0.0,33.6478494625,944.0
131475,0.0,26.6021505375,793.0
131489,0.0,57.4569892475,1375.0
131507,0.0,32.8897849458,963.0
131519,0.0,49.3870967742,709.0
131547,1.0,36.0833333333,526.0
131556,0.0,59.8575268817,940.0
131559,0.0,76.1236559142,556.0
131564,0.0,64.704301075,2164.0
131565,0.0,53.1505376342,1037.0
131567,0.0,27.086021505,1240.0
131572,1.0,45.7177419358,783.0
131580,0.0,35.6129032258,2491.0
131582,0.0,52.3897849458,522.0
131590,1.0,28.7096774192,1316.0
131591,0.0,53.9112903225,903.0
131596,0.0,37.8602150542,739.0
131600,0.0,62.8440860217,1149.0
131604,1.0,43.6720430108,1304.0
131608,0.0,46.8790322583,727.0
131615,1.0,46.4435483875,674.0
131617,1.0,24.8118279567,512.0
131632,0.0,32.1505376342,1096.0
131642,0.0,62.4489247308,1664.0
131676,0.0,63.9919354842,593.0
131678,0.0,38.7177419358,4124.0
131685,0.0,48.23655914,1633.0
131692,0.0,66.3897849458,620.0
131735,0.0,45.7311827958,2200.0
131738,1.0,43.8064516125,1583.0
131739,0.0,22.5295698925,2377.0
131741,0.0,50.6102150542,737.0
131749,0.0,50.3172043008,1139.0
131779,1.0,50.23655914,1232.0
131825,0.0,44.0618279567,4137.0
131839,1.0,39.4220430108,1137.0
131842,0.0,33.5806451617,1067.0
131859,0.0,57.6801075267,529.0
131872,1.0,47.336021505,1654.0
131875,1.0,39.6693548383,1916.0
131883,0.0,45.2553763442,2159.0
131888,0.0,37.9677419358,570.0
131889,1.0,26.9784946233,4275.0
131895,0.0,38.5779569892,2502.0
131896,1.0,57.8978494625,1159.0
131905,0.0,38.4166666667,679.0
131906,0.0,34.6478494625,1159.0
131917,0.0,51.6989247308,2993.0
131928,1.0,51.9086021508,1691.0
131937,1.0,55.8494623658,726.0
131941,0.0,40.795698925,649.0
131952,1.0,40.1102150542,736.0
131954,0.0,70.2016129033,3162.0
131956,1.0,23.98655914,1353.0
131976,0.0,42.4247311825,553.0
131986,0.0,26.11827957,1218.0
132006,0.0,43.3763440858,975.0
132011,0.0,48.1532258067,740.0
132014,1.0,32.6155913975,740.0
132030,1.0,51.9059139783,4421.0
132035,0.0,74.6747311825,2439.0
132037,0.0,25.0403225808,775.0
132058,0.0,60.1370967742,694.0
132066,1.0,39.8413978492,534.0
132070,0.0,38.2446236558,566.0
132072,1.0,41.2231182792,921.0
132080,0.0,36.2123655917,716.0
132090,0.0,52.9032258067,1903.0
132091,0.0,40.7016129033,996.0
132102,1.0,25.2768817208,603.0
132116,1.0,31.2258064517,759.0
132123,0.0,65.0698924733,1804.0
132124,1.0,45.9354838708,759.0
132129,0.0,48.9112903225,2906.0
132148,0.0,37.4086021508,1224.0
132153,0.0,39.4569892475,521.0
132161,0.0,31.4354838708,514.0
132162,0.0,43.8387096775,752.0
132165,1.0,40.6720430108,856.0
132171,1.0,26.48655914,1684.0
132172,0.0,68.1478494625,1456.0
132177,0.0,60.7822580642,2058.0
132182,0.0,69.454301075,519.0
132202,0.0,43.0510752692,530.0
132206,1.0,22.5053763442,1475.0
132207,1.0,48.2849462367,1077.0
132211,0.0,41.4946236558,532.0
132214,1.0,42.1290322583,828.0
132225,0.0,56.3602150542,4552.0
132237,1.0,63.8172043008,666.0
132238,1.0,45.4301075267,896.0
132248,0.0,38.0295698925,520.0
132249,0.0,55.9569892475,993.0
132255,0.0,39.7553763442,1517.0
132269,1.0,59.7069892475,1331.0
132271,1.0,42.73655914,761.0
132275,1.0,30.7473118283,685.0
132278,0.0,41.9623655917,773.0
132280,1.0,49.0887096775,1010.0
132281,0.0,55.98655914,1039.0
132287,0.0,44.3064516125,574.0
132292,0.0,60.63172043,622.0
132311,0.0,43.822580645,1552.0
132312,1.0,45.7069892475,853.0
132323,1.0,38.9327956992,1443.0
132342,1.0,48.586021505,1003.0
132350,0.0,36.9946236558,3499.0
132363,1.0,58.6075268817,711.0
132373,0.0,62.204301075,1169.0
132377,1.0,41.0430107525,738.0
132385,0.0,69.7526881717,768.0
132404,0.0,41.4946236558,652.0
132405,0.0,39.4677419358,683.0
132407,0.0,23.677419355,520.0
132413,1.0,48.0887096775,1166.0
132415,0.0,26.5430107525,1490.0
132418,0.0,50.9435483875,932.0
132429,0.0,31.9811827958,1493.0
132433,1.0,54.6801075267,616.0
132434,0.0,37.5618279567,1168.0
132442,1.0,49.163978495,918.0
132443,0.0,47.4327956992,1185.0
132456,0.0,66.2177419358,705.0
132477,0.0,46.73655914,1160.0
132482,0.0,35.7231182792,1395.0
132485,1.0,53.2150537633,1556.0
132502,0.0,75.6155913975,1433.0
132509,0.0,55.6424731183,549.0
132515,1.0,27.8924731183,1679.0
132518,0.0,43.3709677417,846.0
132531,0.0,31.086021505,837.0
132539,1.0,52.6397849458,2200.0
132541,1.0,46.9973118283,830.0
132544,0.0,54.309139785,804.0
132548,0.0,30.163978495,510.0
132553,0.0,45.3575268817,513.0
132566,0.0,51.2446236558,2860.0
132569,0.0,77.1370967742,820.0
132579,0.0,43.5698924733,884.0
132580,0.0,59.8279569892,529.0
132587,0.0,35.309139785,722.0
132590,1.0,47.3629032258,1487.0
132593,1.0,25.2231182792,1348.0
132639,1.0,61.9220430108,1043.0
132655,1.0,69.7446236558,695.0
132665,0.0,55.6989247308,1773.0
132671,0.0,47.7258064517,1227.0
132685,0.0,71.85483871,2716.0
132696,0.0,34.9973118283,1309.0
132708,1.0,35.7795698925,800.0
132712,0.0,30.4193548383,589.0
132714,1.0,39.38172043,1072.0
132731,0.0,51.6693548383,1514.0
132739,0.0,71.1075268817,679.0
132750,0.0,71.2607526883,690.0
132751,0.0,65.6989247308,595.0
132758,0.0,29.9650537633,2753.0
132767,1.0,51.454301075,604.0
132774,1.0,58.75,787.0
132776,1.0,48.2150537633,716.0
132778,1.0,58.5752688175,1333.0
132779,0.0,76.3709677417,3053.0
132789,1.0,43.9704301075,1735.0
132799,1.0,53.7741935483,764.0
132821,1.0,54.2258064517,516.0
132828,0.0,31.3736559142,1950.0
132829,1.0,38.4650537633,1663.0
132832,0.0,59.7284946233,1019.0
132838,1.0,40.7419354842,749.0
132840,0.0,46.6801075267,1296.0
132846,0.0,53.5698924733,1194.0
132850,0.0,57.163978495,1049.0
132860,0.0,64.0188172042,1943.0
132868,0.0,48.3440860217,1975.0
132870,1.0,28.8602150542,675.0
132883,0.0,49.0188172042,631.0
132895,0.0,52.39516129,855.0
132900,1.0,54.14516129,503.0
132924,0.0,53.76344086,1348.0
132934,1.0,52.6397849458,1036.0
132945,1.0,44.7768817208,603.0
132960,1.0,29.4838709675,670.0
132975,1.0,37.2177419358,1894.0
132985,1.0,71.8064516125,679.0
132990,1.0,30.3037634408,834.0
133008,0.0,46.9919354842,631.0
133016,0.0,52.1344086025,663.0
133026,0.0,61.0698924733,1447.0
133045,0.0,46.76344086,809.0
133051,0.0,39.6478494625,1243.0
133055,0.0,72.1478494625,558.0
133059,1.0,31.9059139783,2030.0
133067,1.0,59.13172043,601.0
133070,1.0,43.3521505375,696.0
133072,0.0,48.6612903225,557.0
133076,1.0,49.1344086025,1209.0
133081,0.0,56.9569892475,1091.0
133093,0.0,48.6236559142,2095.0
133094,1.0,33.6532258067,510.0
133095,1.0,49.0698924733,1044.0
133125,1.0,44.427419355,1778.0
133132,0.0,42.3252688175,1087.0
133143,1.0,24.7096774192,1316.0
133155,1.0,74.2930107525,1371.0
133169,0.0,55.7069892475,657.0
133174,1.0,17.1586021508,1519.0
133179,0.0,44.8763440858,1101.0
133182,0.0,41.5564516125,1001.0
133183,0.0,52.295698925,654.0
133188,0.0,76.7069892475,983.0
133198,0.0,30.8978494625,818.0
133208,0.0,32.8413978492,2268.0
133219,1.0,48.3279569892,1724.0
133221,0.0,41.6209677417,2408.0
133222,0.0,54.9784946233,1080.0
133226,1.0,46.0080645158,709.0
133258,1.0,42.2876344083,719.0
133262,0.0,52.6666666667,759.0
133271,0.0,43.8655913975,1910.0
133281,0.0,28.6209677417,890.0
133296,0.0,52.6129032258,4664.0
133302,1.0,31.6559139783,1376.0
133314,1.0,64.0887096775,2738.0
133316,0.0,51.1801075267,781.0
133339,1.0,47.0053763442,689.0
133352,0.0,38.295698925,1646.0
133382,0.0,24.64516129,664.0
133383,0.0,75.2983870967,1609.0
133384,0.0,61.8145161292,1260.0
133385,0.0,62.7768817208,576.0
133391,0.0,60.1989247308,662.0
133410,0.0,62.89516129,520.0
133421,0.0,42.7392473117,1226.0
133426,0.0,38.9166666667,804.0
133435,0.0,38.5241935483,977.0
133441,0.0,43.9946236558,973.0
133446,0.0,43.8172043008,774.0
133449,1.0,39.7096774192,581.0
133454,0.0,69.3521505375,1426.0
133455,0.0,42.6935483875,567.0
133470,0.0,66.2553763442,647.0
133475,0.0,49.5994623658,579.0
133480,0.0,66.5161290325,882.0
133481,1.0,26.9758064517,655.0
133484,1.0,38.8279569892,706.0
133502,0.0,28.0940860217,615.0
133505,0.0,34.4005376342,546.0
133510,1.0,64.4569892475,2472.0
133513,0.0,61.8413978492,1754.0
133519,0.0,33.5349462367,739.0
133539,0.0,76.9220430108,737.0
133543,1.0,40.5887096775,1151.0
133545,0.0,68.3145161292,563.0
133546,0.0,33.0188172042,2089.0
133551,1.0,31.4677419358,855.0
133553,0.0,64.3575268817,1267.0
133560,1.0,29.0241935483,931.0
133561,1.0,58.6397849458,1409.0
133594,1.0,51.5887096775,1581.0
133597,0.0,28.2741935483,898.0
133612,1.0,62.6801075267,973.0
133616,1.0,56.8870967742,780.0
133621,0.0,45.0967741933,817.0
133631,0.0,25.9489247308,2288.0
133636,0.0,72.3763440858,1667.0
133640,1.0,40.045698925,797.0
133641,1.0,25.4516129033,2261.0
133657,1.0,30.6801075267,719.0
133665,0.0,41.2258064517,883.0
133673,0.0,59.9032258067,679.0
133682,0.0,41.5161290325,917.0
133686,0.0,40.4596774192,804.0
133689,1.0,56.4301075267,1298.0
133697,0.0,29.51344086,553.0
133711,0.0,30.586021505,1712.0
133715,0.0,40.8145161292,575.0
133718,1.0,31.7016129033,1287.0
133731,0.0,21.89516129,1211.0
133734,1.0,47.3064516125,543.0
133737,0.0,32.2822580642,988.0
133745,1.0,44.1129032258,651.0
133750,1.0,47.2795698925,1464.0
133751,0.0,63.4005376342,601.0
133752,0.0,49.1075268817,534.0
133779,0.0,78.9516129033,567.0
133780,0.0,43.5322580642,881.0
133819,0.0,38.1155913975,1140.0
133823,1.0,53.5107526883,3270.0
133829,0.0,55.7446236558,2902.0
133831,1.0,52.8413978492,1566.0
133842,1.0,59.6424731183,3317.0
133851,1.0,34.3494623658,1472.0
133853,1.0,58.86827957,3452.0
133861,1.0,38.38172043,752.0
133868,1.0,31.4516129033,1539.0
133877,1.0,52.5672043008,1694.0
133885,0.0,31.4005376342,1438.0
133914,0.0,62.8575268817,682.0
133918,0.0,66.1129032258,807.0
133920,0.0,24.9059139783,501.0
133921,0.0,44.2849462367,1001.0
133929,0.0,48.836021505,501.0
133936,1.0,40.1075268817,584.0
133941,0.0,53.9301075267,575.0
133947,0.0,60.9220430108,1628.0
133969,0.0,45.2231182792,707.0
133971,0.0,49.73655914,3157.0
133977,0.0,54.086021505,518.0
133983,0.0,37.9193548383,2057.0
133990,1.0,68.954301075,2970.0
134002,0.0,41.7526881717,1906.0
134011,1.0,33.76344086,1339.0
134013,0.0,59.4489247308,853.0
134024,1.0,55.2016129033,874.0
134025,0.0,43.7231182792,808.0
134027,1.0,43.3790322583,700.0
134031,0.0,40.9086021508,950.0
134037,0.0,25.690860215,659.0
134041,1.0,44.0779569892,566.0
134056,1.0,35.8252688175,1941.0
134061,1.0,33.2580645158,1343.0
134065,0.0,45.3198924733,599.0
134070,0.0,50.5349462367,582.0
134079,0.0,36.2069892475,1640.0
134111,1.0,40.9973118283,1872.0
134122,0.0,71.0,1021.0
134135,0.0,55.48655914,937.0
134137,0.0,44.1612903225,628.0
134141,0.0,49.89516129,1170.0
134146,0.0,58.8172043008,758.0
134148,0.0,30.1612903225,1051.0
134152,1.0,37.5779569892,511.0
134153,1.0,53.0510752692,583.0
134165,1.0,56.1586021508,971.0
134170,0.0,52.6801075267,3260.0
134176,1.0,73.4569892475,626.0
134178,0.0,58.2526881717,1254.0
134184,1.0,47.2795698925,790.0
134188,1.0,59.5161290325,1240.0
134193,1.0,50.8844086025,1394.0
134209,0.0,35.9704301075,1256.0
134240,1.0,36.3870967742,1607.0
134251,1.0,40.75,1071.0
134266,0.0,55.4005376342,1368.0
134271,0.0,44.795698925,673.0
134299,1.0,41.3924731183,2528.0
134303,0.0,31.7446236558,542.0
134309,1.0,38.8924731183,934.0
134321,0.0,45.85483871,525.0
134323,0.0,31.9919354842,2674.0
134326,1.0,37.0672043008,526.0
134352,1.0,30.2392473117,725.0
134360,1.0,36.4919354842,2565.0
134363,0.0,37.7473118283,1839.0
134369,0.0,44.2580645158,1234.0
134371,1.0,40.3494623658,547.0
134388,1.0,21.14516129,682.0
134389,0.0,65.9005376342,820.0
134391,0.0,44.5833333333,1355.0
134395,1.0,37.0833333333,1142.0
134405,1.0,61.4301075267,1814.0
134407,0.0,28.9112903225,2201.0
134411,1.0,31.5698924733,1299.0
